JoelMarcey,5,16,10,8,41,4,12,2,2,4,7,2,2,2,17,2,3,2,6,6,5,3,10,6,2,3,8,3,2,7,2,6,4,2,3,20,2,6,2,3,9,2,6,5,4,2,3,11,4,2,2,43,19,19,4,23,12,35,5,8,3,7,41,53,80,701,0.15977175463623394
sdwilsh,1,1.0
deltice,4,3,3,9,4,3,20,57,0.3157894736842105
ericvicenti,8,11,0.36363636363636365
ericnakagawa,2,27,13,3,4,3,12,5,18,30,51,80,44,92,396,0.06565656565656566
hramos,9,31,4,5,15,4,3,15,6,6,7,2,4,6,23,15,6,170,0.15294117647058825
vjeux,30,13,13,157,215,0.027906976744186046
rickyvetter,4,7,9,6,5,3,4,16,18,2,6,8,15,105,0.14285714285714285
caabernathy,5,166,173,0.023121387283236993
chenglou,38,171,210,0.014285714285714285
kassens,2,1.0
darren128,1,1.0
richardzcode,4,23,30,0.16666666666666666
wmonk,1,1.0
yeskunall,1,1.0
ForbesLindesay,2,1.0
azu,156,157,0.012738853503184714
aadsm,2,113,116,0.02586206896551724
neilsutcliffe,2,3,0.6666666666666666
geekyd,1,1.0
nyaapass,1,1.0
tbroadley,1,1.0
lachlanjc,1,1.0
coliff,519,520,0.0038461538461538464
atilacamurca,1,1.0
micksatana,1,1.0
dijonkitchen,1,1.0
artiebits,149,151,0.019867549668874173
ThomasG77,1,1.0
filipdanic,1,1.0
qcz,1,1.0
ppatel221,1,1.0
ikatyang,1,1.0
kotakanbe,1,1.0
souhe,1,1.0
rickhanlonii,1,1.0
haydenevans,1,1.0
cowlingj,1,1.0
juanpicado,36,424,461,0.006507592190889371
sunnylqm,28,21,50,0.06
hzoo,1,1.0
hshoff,1,1.0
sufuf3,1,1.0
haraldur12,1,1.0
larsville,1,1.0
tom-auger,180,33,214,0.014018691588785047
maazadeeb,3,4,0.5
Glavin001,1,1.0
gedeagas,86,87,0.022988505747126436
justinmusgrove,1,1.0
st0012,1,1.0
microbouji,4,10,14,7,36,0.1388888888888889
cheercroaker,1,1.0
atroncy,1,1.0
miralemd,167,168,0.011904761904761904
aimeerpierce,1,1.0
ronami,1,1.0
ashleytqy,1,1.0
pestevez,1,1.0
Happy-Ferret,1,1.0
b-morawiec,1,1.0
ryzokuken,1,1.0
yangshun,4,4,2,6,3,2,4,10,2,2,15,5,2,2,3,2,3,6,2,27,23,13,5,2,15,2,3,3,2,4,2,3,2,2,4,78,5,10,14,5,2,2,2,2,6,3,2,2,2,4,3,3,2,4,2,2,2,5,2,5,4,3,2,4,438,0.2945205479452055
jeis2497052,1,1.0
amyrlam,2,6,10,5,5,8,137,178,0.06741573033707865
InternetExplorer7,4,5,0.4
MisterTea,1,1.0
SBrown52,1,1.0
limonte,1,1.0
iRoachie,1,1.0
zkochan,49,227,277,0.010830324909747292
SleepWalker,17,37,137,224,416,0.01201923076923077
huang-x-h,1,1.0
shikaan,1,1.0
longility,1,1.0
stevenzeck,1,1.0
dgracehmh,1,1.0
balloob,32,34,0.08823529411764706
ramiel,1,1.0
AmitHarlev,1,1.0
pixelastic,1,1.0
SoonaMata,1,1.0
olistic,6,7,0.2857142857142857
Airse,1,1.0
ahmadalfy,2,229,31,264,0.01893939393939394
zenflow,1,1.0
zpao,275,6,282,0.010638297872340425
resir014,1,1.0
endiliey,2,12,2,3,7,2,4,2,2,2,3,2,3,4,2,2,2,3,3,2,2,11,2,3,4,3,3,3,10,15,2,2,9,3,9,2,9,2,3,4,83,2,7,6,2,2,2,2,3,3,2,2,2,3,2,2,2,3,3,2,8,396,0.37626262626262624
githubsaturn,280,281,0.0071174377224199285
NoamELB,1,1.0
sujono91,1,1.0
philipmjohnson,1,1.0
violabg,1,1.0
sebelga,1,1.0
gimdongwoo,2,1.0
gustavohenke,12,13,0.15384615384615385
ranolf,1,1.0
Themandunord,1,1.0
vacarsu,1,1.0
brenopolanski,1,1.0
skratchdot,1,1.0
Kelltimo,1,1.0
ayshiff,1,1.0
rupeshparab,1,1.0
maxogden,1,1.0
jonathaningram,1,1.0
dominikriemer,1,1.0
anru,1,1.0
Rendez,1,1.0
Thai56,1,1.0
JKHeadley,1,1.0
ngyikp,1,1.0
RhysBower,1,1.0
alocke12992,1,1.0
steevehook,1,1.0
theletterf,1,1.0
helloworld,1,1.0
machikoyasuda,1,1.0
dballance,1,1.0
jreese,1,1.0
parano,1,1.0
monkeywithacupcake,1,1.0
willingc,3,1.0
WillBrock,62,63,0.031746031746031744
shaform,1,1.0
apuravchauhan,1,1.0
medz,1,1.0
patapizza,1,1.0
mikalai-silivonik,1,1.0
jaril,7,9,0.3333333333333333
notlmn,1,1.0
nchanged,1,1.0
sbansal3096,1,1.0
tirthbodawala,45,46,0.043478260869565216
wszgxa,2,2,5,0.6
EthanMarrs,1,1.0
fiennyangeln,21,8,6,4,98,33,171,0.04093567251461988
