taylorotwell,2,5,2,19,29,5,7,4,2,6,29,32,28,13,10,16,19,2,4,15,9,6,5,12,16,4,54,8,10,10,10,3,10,20,5,44,9,2,7,10,5,11,15,43,7,11,33,19,90,113,21,57,11,87,35,95,12,13,58,2,18,23,70,36,6,9,10,40,43,1505,0.051827242524916946
GrahamCampbell,4,2,101,2,157,99,43,20,169,761,42,102,1504,0.009308510638297872
mdavis1982,1,1.0
mhanson01,1,1.0
barryvdh,1,1.0
adamgoose,473,474,0.004219409282700422
jleft,1,1.0
intuxicated,1,1.0
jrean,1,1.0
martinssipenko,1,1.0
nicholasdevries,1,1.0
joecohens,1,1.0
ksdev-pl,1,1.0
nemanjakrstic,1,1.0
lukasoppermann,1,1.0
PEKTOP,1,1.0
verheesj,1,1.0
coolbung,1,1.0
davesouthey,1,1.0
amosmos,1,1.0
gaomd,1,1.0
iWader,1,1.0
scrubmx,672,673,0.0029717682020802376
howlowck,1,1.0
sadika9,1,1.0
ntzm,1,1.0
mul14,1,1.0
michaeljhopkins,1,1.0
krienow,1,1.0
tillkruss,1,1.0
nmfzone,1,1.0
heruputra,1,1.0
rohmanhm,1,1.0
whoan,1,1.0
roberto-aguilar,1,1.0
takuto-h,1,1.0
laurencei,1,1.0
LKDevelopment,1,1.0
mstaack,1,1.0
carusogabriel,79,478,558,0.005376344086021506
themsaid,156,158,0.0189873417721519
vyuldashev,1,1.0
maxmirazh33,1,1.0
MichaelDeBoey,1,1.0
chimit,223,224,0.008928571428571428
damienwebdev,1,1.0
mgriego,286,287,0.006968641114982578
sixlive,1,1.0
browner12,20,21,0.09523809523809523
bryanjhv,2,1.0
driesvints,81,49,72,204,0.024509803921568627
