davidhemphill,2,10,10,2,11,14,27,31,6,4,2,2,47,13,13,14,3,18,35,6,275,0.09090909090909091
taylorotwell,3,2,5,2,2,2,2,2,2,3,6,3,5,7,10,2,7,19,4,4,8,8,6,16,4,2,6,5,2,2,3,6,5,2,8,12,3,8,10,22,10,4,7,6,14,296,0.23648648648648649
sixlive,1,1.0
ahinkle,1,1.0
andrewbroberg,1,1.0
ShaneShipston,1,1.0
simonhunt,1,1.0
MadMikeyB,1,1.0
Datalink-Wouter,1,1.0
youchenlee,1,1.0
johanvanhelden,1,1.0
carnevalle,13,2,110,127,0.03937007874015748
raakesh,1,1.0
nickels,1,1.0
yakidahan,1,1.0
SerhiiStarovoitov,4,5,0.4
megan-starr9,1,1.0
introwit,157,158,0.012658227848101266
ok200paul,1,1.0
bradenkeith,39,40,0.05
itainathaniel,1,1.0
kp-syginteractive,1,1.0
saqueib,1,1.0
gauravmak,6,7,0.2857142857142857
jasrys,1,1.0
crumb1e,1,1.0
schrapel,1,1.0
lptn,1,1.0
peterbrinck,1,1.0
DivineOmega,1,1.0
crnkovic,2,1.0
arcdigital,1,1.0
ErikJson,1,1.0
matthieumota,1,1.0
JacobBennett,1,1.0
dillingham,20,48,50,119,0.03361344537815126
batFormat,1,1.0
jBOKA,2,3,0.6666666666666666
bonzai,1,1.0
darmen,91,92,0.021739130434782608
andypa,1,1.0
denheck,1,1.0
NSpehler,65,66,0.030303030303030304
lnkvisitor,16,17,0.11764705882352941
tylernathanreed,1,1.0
AidanCoreBlue,1,1.0
brandonferens,21,22,0.09090909090909091
riteshsingh1,1,1.0
afoster,1,1.0
