id,date,event,creator_login
554083292,2016-02-17 19:40:50,subscribed,thedaniel
380710950,2015-08-12 19:41:49,referenced,thedaniel
380710951,2015-08-12 19:41:49,merged,thedaniel
380710955,2015-08-12 19:41:49,closed,thedaniel
380716067,2015-08-12 19:47:28,mentioned,thedaniel
380716068,2015-08-12 19:47:28,subscribed,thedaniel
376595882,2015-08-07 18:21:56,closed,thedaniel
177050900,2014-10-10 18:01:01,referenced,thedaniel
177050901,2014-10-10 18:01:02,merged,thedaniel
177050902,2014-10-10 18:01:02,closed,thedaniel
119350021,2014-05-08 22:26:56,renamed,thedaniel
