jeffrafter,3,22,26,0.11538461538461539
cheshire137,2,5,5,2,6,2,6,3,2,2,3,4,7,9,9,13,12,5,6,12,3,4,6,177,4,243,2,568,0.0721830985915493
MikeMcQuaid,8,6,5,2,6,15,4,6,13,2,19,34,7,2,3,2,4,2,4,2,3,13,2,10,3,6,6,2,4,2,101,6,2,5,2,2,3,7,5,7,2,5,5,7,2,4,2,40,38,2,6,26,505,0.1603960396039604
pifafu,1,1.0
bluemazzoo,1,1.0
gmile,1,1.0
max,1,1.0
khalidabuhakmeh,1,1.0
jonasbn,2,3,7,0.5714285714285714
morkro,3,1.0
roman01la,588,590,0.005084745762711864
ozdemirburak,1,1.0
Haroenv,1,1.0
kentcdodds,5,6,0.3333333333333333
olegburov,157,4,6,16,4,188,0.031914893617021274
kelunik,20,21,0.09523809523809523
m1guelpf,25,28,0.14285714285714285
akashivskyy,2,3,0.6666666666666666
leo,2,1.0
giusepe,2,1.0
tcbyrd,1,1.0
pelotom,11,13,0.23076923076923078
ChristianMurphy,113,3,7,36,160,0.03125
WyriHaximus,8,10,0.3
vermiculus,2,3,0.6666666666666666
punker76,2,4,0.75
mr-c,5,6,0.3333333333333333
javiereguiluz,1,1.0
zeke,1,1.0
shroudedcode,2,110,115,0.043478260869565216
serhack,7,8,0.25
Klamius,1,1.0
mlinksva,36,68,5,3,12,126,0.05555555555555555
platy11,3,2,8,0.625
bramus,1,1.0
leereilly,6,124,6,68,69,10,12,48,14,2,196,9,2,573,0.034904013961605584
darrenjennings,1,1.0
johndbritton,5,7,0.42857142857142855
hiimbex,1,1.0
vinkla,6,4,2,3,563,580,0.01206896551724138
faustinoaq,4,5,0.4
j-f1,5,24,414,450,0.022222222222222223
AlexStefan,11,15,0.3333333333333333
cboden,4,6,0.5
hankache,7,8,0.25
cbeams,1,1.0
rgbkrk,1,1.0
jsoref,1,1.0
not7cd,214,215,0.009302325581395349
m1kola,1,1.0
KOLANICH,8,317,326,0.009202453987730062
ndelangen,15,17,0.17647058823529413
vitalkanev,1,1.0
richiksc,3,1.0
pierreneter,2,1.0
acid-chicken,1,1.0
adamstac,1,1.0
wsdjeg,2,9,13,0.3076923076923077
