id,date,event,creator_login
2004193167,2018-12-04 12:56:00,head_ref_deleted,driesvints
2001114543,2018-12-03 11:12:15,closed,themsaid
2001114533,2018-12-03 11:12:15,merged,themsaid
2001114529,2018-12-03 11:12:15,referenced,themsaid
2010114641,2018-12-06 15:15:50,labeled,driesvints
2014405649,2018-12-09 14:08:31,head_ref_deleted,TBlindaruk
2014393848,2018-12-09 13:36:01,closed,taylorotwell
2014393846,2018-12-09 13:36:01,merged,taylorotwell
2014393844,2018-12-09 13:36:01,referenced,taylorotwell
2056307514,2019-01-06 14:26:37,closed,taylorotwell
2056307511,2019-01-06 14:26:37,merged,taylorotwell
2056307510,2019-01-06 14:26:37,referenced,taylorotwell
2067640405,2019-01-11 04:46:43,subscribed,taylorotwell
2067640404,2019-01-11 04:46:43,mentioned,taylorotwell
2065767107,2019-01-10 12:47:25,closed,driesvints
2189910363,2019-03-08 11:54:52,closed,driesvints
2272241086,2019-04-12 12:05:12,subscribed,driesvints
2272241085,2019-04-12 12:05:12,mentioned,driesvints
2272174268,2019-04-12 11:34:16,closed,driesvints
2323267354,2019-05-07 07:30:40,closed,driesvints
2279474972,2019-04-16 12:15:58,labeled,driesvints
2288264129,2019-04-19 13:58:21,head_ref_deleted,taylorotwell
2288264092,2019-04-19 13:58:19,closed,taylorotwell
2288264080,2019-04-19 13:58:19,merged,taylorotwell
2288264077,2019-04-19 13:58:19,referenced,taylorotwell
2470586897,2019-07-09 20:31:32,subscribed,driesvints
2470586896,2019-07-09 20:31:32,mentioned,driesvints
2470514485,2019-07-09 20:01:40,labeled,driesvints
2476024913,2019-07-11 13:55:45,labeled,driesvints
2485275867,2019-07-16 08:11:26,labeled,driesvints
2485275617,2019-07-16 08:11:19,closed,driesvints
