taylorotwell,3,24,16,4,7,3,3,4,2,5,6,8,3,7,4,16,2,7,5,21,4,7,15,5,12,8,12,16,27,12,30,22,7,24,4,6,19,2,26,16,18,31,18,9,7,12,22,4,10,2,17,26,6,47,22,64,2,4,38,20,2,3,14,19,8,4,12,6,46,13,6,46,18,1025,0.09560975609756098
vinkla,1,1.0
svenluijten,1,1.0
jmarcher,21,21,194,237,0.016877637130801686
JanPetr,1,1.0
tomschlick,1,1.0
wcjonathan,1,1.0
lucasmichot,20,297,504,61,885,0.007909604519774011
talvbansal,1,1.0
intech,1,1.0
christiansyl,1,1.0
ameliawylie,9,10,0.2
Skysplit,2,1.0
fridzema,1,1.0
adrian-fjellberg,1,1.0
harlekoy,1,1.0
brino,1,1.0
dam1r89,1,1.0
mandrean,2,1.0
macku99,5,6,0.3333333333333333
JoostK,1,1.0
anteriovieira,1,1.0
rkgrep,1,1.0
pmatseykanets,461,463,0.0064794816414686825
xcaptain,257,258,0.007751937984496124
RyanThompson,1,1.0
tlaverdure,1,1.0
damiantw,1,1.0
sileence,1,1.0
lukepolo,1,1.0
antriver,1,1.0
luoshiben,1,1.0
zactax,1,1.0
lioreshai,1,1.0
tabuna,1,1.0
mtdavidson,1,1.0
michaelst,1,1.0
KKSzymanowski,1,1.0
rayrutjes,1,1.0
collegeman,1,1.0
fwartner,1,1.0
morloderex,1,1.0
jorenvanhee,1,1.0
browner12,461,20,482,0.006224066390041493
Artistan,2,1.0
aaronranard,1,1.0
tillkruss,60,61,0.03278688524590164
karamqubsi,3,4,0.5
inxilpro,1,1.0
julienbourdeau,230,231,0.008658008658008658
arjasco,1,1.0
carusogabriel,28,45,74,0.04054054054054054
themsaid,1,1.0
kfirba,23,24,0.08333333333333333
adiachenko,1,1.0
arjanwestdorp,1,1.0
OliverHolz,1,1.0
julien-consumerlab,1,1.0
tsjason,1,1.0
Hoglan,1,1.0
BinotaLIU,1,1.0
gdsrmygdsrjr,1,1.0
nunomaduro,47,14,65,128,0.0390625
driesvints,3,42,4,11,2,4,9,32,6,17,38,6,17,11,9,217,0.0967741935483871
mnightingale,1,1.0
andreybolonin,1,1.0
mvdnbrk,1,1.0
fitztrev,1,1.0
CaptainHilly,1,1.0
ChrisThompsonTLDR,1,1.0
