tyronen,2,6,5,5,5,8,4,3,3,8,5,2,6,3,2,5,6,3,2,2,3,3,4,4,4,2,3,15,13,9,6,17,3,3,10,13,13,6,2,4,6,26,4,25,3,2,98,3,5,6,15,3,460,0.20434782608695654
michalgr,3,2,2,5,2,3,2,5,7,2,5,2,26,13,4,65,57,211,0.10900473933649289
IanChilds,4,14,22,4,2,3,9,7,6,9,7,91,3,100,92,2,11,265,21,675,0.03259259259259259
plamenko,2,5,7,3,3,106,15,2,111,4,4,23,15,5,2,5,3,3,3,7,8,2,6,67,10,19,449,0.0779510022271715
pborreli,1,1.0
yongjhih,1,1.0
robert-wallis,47,48,0.041666666666666664
tbarthel-fr,1,1.0
ened,1,1.0
korDen,224,42,13,334,614,0.008143322475570033
lukkm,2,4,6,5,2,5,5,2,4,4,6,2,8,5,5,2,80,0.3625
dsyang,1,1.0
Daniel15,1,1.0
astreet,1,1.0
massimocarli,8,11,14,5,2,14,6,14,9,16,2,4,3,13,5,7,5,5,7,2,3,7,2,36,3,2,6,3,9,6,2,11,7,20,7,7,2,5,3,4,12,2,4,7,5,5,2,4,6,2,4,7,12,17,7,2,12,4,2,5,2,3,3,3,2,5,3,3,2,6,2,5,16,4,5,2,3,5,5,2,26,5,5,22,3,13,18,23,8,666,0.1996996996996997
amirlivneh,2,1.0
mihaelao,1,1.0
YongzhiWang,1,1.0
edormanfacebook,1,1.0
vbauer,1,1.0
VEINHORN,1,1.0
sriramramani,2,1.0
aagnes,7,5,22,4,5,2,2,13,14,4,52,13,96,16,6,16,38,4,3,10,6,22,4,5,6,383,0.08616187989556136
mburman,1,1.0
pasqualeanatriello,8,3,108,121,0.04132231404958678
cazador4,1,1.0
balazsbalazs,43,45,0.06666666666666667
cosmin1123,1,1.0
dshatrov,1,1.0
s1rius,206,46,44,297,0.013468013468013467
alsutton,1,1.0
andreidiaconu,1,1.0
dcolascione,55,56,0.03571428571428571
dalves,1043,6,1050,0.002857142857142857
lambdapioneer,129,20,6,44,5,9,2,2,6,9,14,4,8,4,2,4,11,3,45,5,6,3,14,6,7,2,46,2,11,15,7,5,35,21,26,5,12,3,36,46,9,91,4,3,47,10,20,128,26,73,3,32,2,1109,0.06672678088367899
aunyks,1,1.0
bestander,110,111,0.018018018018018018
kirwan,6,7,3,5,8,12,5,11,21,12,4,11,4,14,2,4,6,27,6,18,11,7,14,14,4,3,4,5,20,2,6,6,7,10,2,2,41,3,17,5,2,3,3,3,3,11,6,7,4,6,11,16,4,8,15,2,52,21,8,5,385,967,0.08686659772492245
olinotteghem,1,1.0
timwr,1,1.0
oprisnik,8,3,13,5,2,6,36,11,3,3,2,30,7,6,4,3,7,10,6,6,3,2,4,3,2,2,5,8,6,16,5,3,2,4,5,3,2,16,6,3,2,3,2,3,2,2,2,7,3,2,6,12,28,3,3,6,12,2,17,21,2,4,8,3,9,2,3,2,14,2,5,8,5,2,10,2,4,2,50,3,2,11,11,2,12,13,19,3,4,49,10,11,4,6,4,2,7,4,4,2,7,21,7,3,2,12,4,4,3,21,14,19,2,6,4,15,23,8,6,15,60,3,2,5,3,7,5,3,3,7,2,2,3,6,6,7,7,7,6,4,9,2,3,5,8,6,6,3,1183,0.18258664412510567
swankjesse,1,1.0
chethanmyntra,1,1.0
sagartrehan,1,1.0
froxCZ,1,1.0
nborodikhin,1,1.0
nlutsenko,1,1.0
Ribesg,1,1.0
AndrewJack,1,1.0
gsaraf,5,6,0.3333333333333333
dmitrychistyakov,1,1.0
chthai64,1,1.0
szpnygo,1,1.0
dozencrows,1,1.0
Rexee,1,1.0
arturhoo,1,1.0
PiotrWpl,98,99,0.020202020202020204
nathanma2,1,1.0
blavalla,1,1.0
0mok,1,1.0
WaseemTheDream,65,66,0.030303030303030304
eldk,28,33,149,181,167,2,561,0.012477718360071301
KoMinkyu,1,1.0
kunny,1,1.0
cjhopman,1,1.0
rigdern,1,1.0
nesterov-n,275,276,0.007246376811594203
sdqhzhm,1,1.0
kukuhyoniatmoko,1,1.0
foghina,20,13,7,7,3,24,19,9,3,3,5,12,17,4,44,59,2,5,124,23,2,4,28,2,4,16,30,19,5,51,15,591,0.0727580372250423
ghassett,1,1.0
sailaway,1,1.0
pizza,1,1.0
erikandre,30,56,6,9,18,23,3,3,55,5,22,159,3,59,16,98,17,7,9,47,8,5,52,48,767,0.04302477183833116
JoelMarcey,2,2,123,391,111,631,0.011093502377179081
sachins,1,1.0
AndyG,1,1.0
sblackshear,13,8,88,3,49,33,28,224,0.04017857142857143
bthood,1,1.0
FtheGFW,1,1.0
illicitonion,1,1.0
desmond1121,1,1.0
paour,1,1.0
caojianfeng,1,1.0
josephlam1984,1,1.0
mkonicek,6,10,12,8,8,45,0.13333333333333333
jsendros,442,443,0.004514672686230248
voiddog,1,1.0
peterogithub,1,1.0
rvndbalaji,141,142,0.014084507042253521
shapovalov,1,1.0
