javuto,2,4,4,2,2,2,2,2,2,2,3,2,11,2,11,4,2,6,21,7,27,31,35,6,2,8,4,6,8,10,3,2,43,13,5,7,335,0.20298507462686566
gsingh93,11,3,4,3,3,6,2,9,2,7,3,11,2,2,19,8,7,3,15,6,13,2,4,5,12,2,39,11,260,492,0.09552845528455285
mpomarole,4,10,2,3,164,192,0.07291666666666667
juliannagler,9,9,2,36,78,59,4,3,3,5,14,34,10,19,14,27,3,334,0.0658682634730539
ingoha,1,1.0
tinduong94,1,1.0
gautamg795,1,1.0
stianeikeland,1,1.0
rdenman,1,1.0
thngkaiyuan,1,1.0
maydewd,5,3,6,9,24,0.20833333333333334
markszabo,2,101,2,108,0.05555555555555555
Erikt360,1,1.0
qazbnm456,117,17,52,44,35,266,0.022556390977443608
stefanoschrs,1,1.0
iangcarroll,36,37,0.05405405405405406
adrianbrink,1,1.0
danielbayerlein,7,27,35,0.08571428571428572
Antracen,36,37,0.05405405405405406
lokhi,35,36,0.05555555555555555
MuzTank,38,39,0.05128205128205128
BrunoTissei,22,23,0.08695652173913043
BMDan,1,1.0
fredemmott,1,1.0
donkeysharp,1,1.0
trufae,1,1.0
kartik95,1,1.0
Akhil09,124,125,0.016
Orvid,1,1.0
dannybd,1,1.0
ilimugur,15,16,0.125
justinwray,3,2,3,3,3,7,6,10,6,6,29,2,9,16,4,28,48,11,17,15,44,23,3,19,37,22,26,5,418,0.09330143540669857
inche-ali,3,2,15,21,0.19047619047619047
razeli,20,21,0.09523809523809523
gregprosser,1,1.0
koddsson,1,1.0
bitcoinctf,1,1.0
GhiMax,1,1.0
m1guelpf,2,3,0.6666666666666666
freeqaz,1,1.0
SriHarshaGajavalli,1,1.0
secursive,1,1.0
mabdi,31,2,34,0.08823529411764706
JasonTarka,1,1.0
ezracyber,19,20,0.1
johnny-y-wang,1,1.0
shargon,9,49,59,0.05084745762711865
wisco24,1,1.0
claudsonm,1,1.0
DaniLabs,1,1.0
Dgiulian,1,1.0
juanrossi,1,1.0
julianvilas,1,1.0
yangshun,1,1.0
jnwarp,1,1.0
v1ncenth,1,1.0
