id,date,creator_login
33239821,2014-05-10 15:08:44,smashwilson
36746119,2014-06-29 13:36:52,smashwilson
40446297,2014-08-17 23:26:23,smashwilson
42538676,2014-09-11 15:40:41,smashwilson
97497424,2015-07-27 16:04:27,smashwilson
109854144,2015-10-05 18:10:10,smashwilson
222435929,2017-04-18 14:29:43,smashwilson
222482195,2017-04-18 17:01:26,smashwilson
226777089,2017-05-06 14:45:54,smashwilson
227348309,2017-05-09 12:26:00,smashwilson
237332719,2017-06-20 20:18:39,smashwilson
246542549,2017-07-29 20:08:15,smashwilson
248822181,2017-08-08 19:33:33,smashwilson
249028813,2017-08-09 13:22:05,smashwilson
249120597,2017-08-09 18:28:53,smashwilson
249342668,2017-08-10 13:16:07,smashwilson
250364304,2017-08-15 16:19:36,smashwilson
251243997,2017-08-18 13:23:53,smashwilson
252105498,2017-08-22 22:16:54,smashwilson
254084166,2017-08-30 17:53:48,smashwilson
257402735,2017-09-13 14:31:28,smashwilson
257899234,2017-09-15 01:11:32,smashwilson
258524060,2017-09-18 15:35:25,smashwilson
260287103,2017-09-25 13:59:33,smashwilson
271591066,2017-11-06 19:26:19,smashwilson
271969074,2017-11-07 20:17:43,smashwilson
273457211,2017-11-13 14:53:42,smashwilson
296817483,2018-02-13 17:14:07,smashwilson
296818435,2018-02-13 17:17:09,smashwilson
297971924,2018-02-17 02:42:21,smashwilson
298055111,2018-02-18 03:11:19,smashwilson
298175299,2018-02-19 06:45:41,smashwilson
300815000,2018-02-27 22:18:35,smashwilson
300816248,2018-02-27 22:23:08,smashwilson
301402373,2018-03-01 13:22:45,smashwilson
302371241,2018-03-05 16:36:27,smashwilson
303480396,2018-03-08 13:32:33,smashwilson
303883277,2018-03-09 15:42:04,smashwilson
304746613,2018-03-13 12:35:22,smashwilson
305960713,2018-03-16 14:58:57,smashwilson
306894006,2018-03-20 14:38:18,smashwilson
306897030,2018-03-20 14:45:19,smashwilson
307007744,2018-03-20 19:30:56,smashwilson
308105793,2018-03-23 16:52:38,smashwilson
308172688,2018-03-23 20:42:27,smashwilson
308959475,2018-03-27 13:02:41,smashwilson
309860804,2018-03-29 18:38:48,smashwilson
310114827,2018-03-30 16:55:18,smashwilson
312343421,2018-04-08 21:30:24,smashwilson
313713985,2018-04-12 12:53:15,smashwilson
313789159,2018-04-12 15:56:54,smashwilson
313816630,2018-04-12 17:17:33,smashwilson
314082833,2018-04-13 12:10:57,smashwilson
314762773,2018-04-16 18:11:27,smashwilson
315938799,2018-04-19 15:54:07,smashwilson
316628590,2018-04-23 00:43:08,smashwilson
318886764,2018-04-30 13:18:24,smashwilson
320471827,2018-05-05 02:16:57,smashwilson
324646708,2018-05-19 17:36:57,smashwilson
326598330,2018-05-25 16:59:33,smashwilson
327421755,2018-05-29 17:42:40,smashwilson
327438298,2018-05-29 18:34:57,smashwilson
327803468,2018-05-30 16:19:37,smashwilson
327863412,2018-05-30 19:15:03,smashwilson
327863692,2018-05-30 19:15:54,smashwilson
327865662,2018-05-30 19:22:13,smashwilson
327939685,2018-05-30 23:57:26,smashwilson
327955442,2018-05-31 01:08:06,smashwilson
329056718,2018-06-04 13:30:45,smashwilson
332769516,2018-06-15 13:17:00,smashwilson
333312657,2018-06-18 15:12:13,smashwilson
340463282,2018-07-12 02:00:37,smashwilson
340745538,2018-07-12 18:18:01,smashwilson
341648883,2018-07-16 19:33:14,smashwilson
341906760,2018-07-17 12:54:23,smashwilson
344047163,2018-07-24 13:52:37,smashwilson
348717316,2018-08-08 13:05:46,smashwilson
350081660,2018-08-13 15:34:37,smashwilson
350435662,2018-08-14 13:46:25,smashwilson
352970222,2018-08-22 14:07:51,smashwilson
353059710,2018-08-22 17:53:59,smashwilson
355581566,2018-08-30 13:18:46,smashwilson
358052912,2018-09-07 12:45:57,smashwilson
358143105,2018-09-07 17:02:29,smashwilson
360947405,2018-09-17 16:28:29,smashwilson
360978222,2018-09-17 17:57:52,smashwilson
362711643,2018-09-21 17:37:09,smashwilson
362714125,2018-09-21 17:45:31,smashwilson
362721077,2018-09-21 18:07:28,smashwilson
392181187,2018-12-18 14:28:38,smashwilson
393214925,2018-12-20 21:17:47,smashwilson
393463986,2018-12-21 13:45:18,smashwilson
395304958,2019-01-02 16:33:57,smashwilson
396046741,2019-01-04 19:50:52,smashwilson
397174774,2019-01-09 01:39:31,smashwilson
399546439,2019-01-15 21:37:10,smashwilson
400275162,2019-01-17 13:23:25,smashwilson
402857015,2019-01-24 19:18:06,smashwilson
402885774,2019-01-24 20:38:19,smashwilson
402895174,2019-01-24 21:05:33,smashwilson
403178340,2019-01-25 14:26:10,smashwilson
403985995,2019-01-28 20:08:56,smashwilson
405833599,2019-02-01 19:05:50,smashwilson
406541673,2019-02-04 22:08:23,smashwilson
406840943,2019-02-05 15:37:43,smashwilson
406849468,2019-02-05 15:54:18,smashwilson
406850750,2019-02-05 15:56:54,smashwilson
406858351,2019-02-05 16:12:12,smashwilson
406862856,2019-02-05 16:21:31,smashwilson
406864673,2019-02-05 16:25:17,smashwilson
406866259,2019-02-05 16:28:32,smashwilson
406868598,2019-02-05 16:33:16,smashwilson
406869626,2019-02-05 16:35:28,smashwilson
406870112,2019-02-05 16:36:34,smashwilson
406919280,2019-02-05 18:37:47,smashwilson
406939153,2019-02-05 19:29:55,smashwilson
407428498,2019-02-06 21:01:09,smashwilson
408846825,2019-02-11 15:50:57,smashwilson
410834635,2019-02-15 16:01:41,smashwilson
411225013,2019-02-17 19:29:05,smashwilson
413074062,2019-02-21 18:55:07,smashwilson
413558605,2019-02-22 20:05:33,smashwilson
414713242,2019-02-26 16:51:56,smashwilson
417874038,2019-03-06 15:47:43,smashwilson
420686929,2019-03-13 19:45:45,smashwilson
423983563,2019-03-21 23:23:07,smashwilson
426511570,2019-03-28 14:06:06,smashwilson
430582116,2019-04-08 17:56:45,smashwilson
431714658,2019-04-10 21:02:09,smashwilson
433390381,2019-04-15 17:11:20,smashwilson
433938919,2019-04-16 19:05:31,smashwilson
435953877,2019-04-23 01:09:07,smashwilson
436252232,2019-04-23 15:29:03,smashwilson
436747008,2019-04-24 14:57:45,smashwilson
438102213,2019-04-28 21:29:14,smashwilson
439161123,2019-05-01 13:18:38,smashwilson
441720208,2019-05-08 12:53:46,smashwilson
441747281,2019-05-08 13:53:28,smashwilson
