shlomi-noach,6,2,3,3,3,4,3,8,2,11,3,5,5,3,5,3,3,4,5,3,3,3,2,2,9,3,2,2,3,3,3,7,5,5,2,2,3,4,2,3,4,9,4,2,6,2,3,5,2,5,6,2,4,3,5,7,3,4,4,3,3,4,5,9,5,14,4,7,3,5,5,5,3,6,17,11,6,10,3,4,5,4,2,4,3,2,2,13,12,5,3,4,2,4,4,15,3,15,6,5,3,7,12,2,7,3,4,4,24,7,3,13,14,8,5,6,2,4,2,11,2,15,3,7,7,2,3,6,5,2,5,29,68,2,13,3,12,2,11,5,11,10,2,7,7,17,9,7,12,9,4,13,2,2,11,9,5,7,6,7,2,12,32,25,1177,0.24893797790994052
jonahberquist,91,24,10,127,0.03937007874015748
cflewis,1,1.0
adamvduke,1,1.0
dgryski,1,1.0
sethkrasnianski,1,1.0
SuperQ,3,4,0.5
dveeden,2,18,21,0.14285714285714285
Roguelazer,1,1.0
pbitty,4,4,9,12,5,36,0.19444444444444445
ggunson,46,2,92,18,375,4,232,6,58,834,0.011990407673860911
jbodah,9,12,0.3333333333333333
MichaelGooden,1,1.0
akshaychhajed,377,378,0.005291005291005291
fern4lvarez,1,1.0
tomkrouper,1,1.0
jcamenisch,1,1.0
rj03hou,3,5,0.6
cyprnose,1,1.0
jacobbednarz,4,6,7,13,513,544,0.011029411764705883
jessbreckenridge,21,23,0.13043478260869565
groodt,1,1.0
arthurnn,3,4,0.5
nikhilmat,25,10,39,4,30,4,113,0.061946902654867256
cjoudrey,1,1.0
boomballa,1,1.0
zmoazeni,642,643,0.003110419906687403
dcadevil,1,1.0
druud,2,1.0
jsoref,1,1.0
ceshihao,7,9,0.3333333333333333
zhangxiaojian,1,1.0
kurtzur,3,4,0.5
ryanhall07,1,1.0
pkillian,1,1.0
atsushi-ishibashi,1,1.0
SchumacherFM,1,1.0
MOON-CLJ,2,1.0
ealter,1,1.0
evaldasg,1,1.0
HaraldNordgren,1,1.0
esnunes,4,5,0.4
jrgm,1,1.0
heng4fun,1,1.0
ClareCat,1,1.0
wcurrie,1,1.0
twotwotwo,1,1.0
brandonbodnar-wk,3,6,0.6666666666666666
matthewbelisle-wf,1,1.0
babinomec,1,1.0
simonw,1,1.0
jchambers,1,1.0
