taylorotwell,20,29,85,11,3,5,5,5,7,2,11,12,6,12,5,3,6,2,3,7,2,10,3,2,4,38,10,24,2,19,23,11,3,51,2,2,3,32,34,31,14,6,81,3,2,13,6,3,4,2,3,5,21,14,15,9,3,8,33,16,13,6,2,6,16,6,14,23,9,2,10,2,4,2,2,5,7,5,12,26,6,9,6,20,5,2,5,14,5,5,3,7,12,4,3,38,2,14,25,17,2,8,10,2,6,14,7,6,9,2,6,2,15,7,13,14,18,18,28,17,10,5,8,29,2,3,12,2,2,41,8,14,6,4,18,14,5,13,16,74,1709,0.10473961380924517
ericlbarnes,1,1.0
jackmcdade,65,60,70,141,187,40,2,567,0.015873015873015872
rbadillap,1,1.0
GrahamCampbell,36,585,622,0.00482315112540193
paulrose,1,1.0
greydnls,435,436,0.0045871559633027525
montogeek,3,7,11,0.2727272727272727
mattstauffer,1,1.0
aparticka,1,1.0
adamgoose,2,1.0
Stichoza,48,49,0.04081632653061224
vsn4ik,1,1.0
peterpan666,1,1.0
systemovich,1,1.0
a-moses,1,1.0
maxiloc,13,83,344,441,0.009070294784580499
browner12,1,1.0
pespantelis,1,1.0
knnethdw,1,1.0
antonybudianto,148,149,0.013422818791946308
vinkla,523,524,0.003816793893129771
feridmovsumov,1,1.0
daftspunk,1,1.0
mzur,95,96,0.020833333333333332
SimplyCorey,1,1.0
dikiaap,396,397,0.005037783375314861
mikefrancis,1,1.0
JosephSilber,25,81,42,150,0.03333333333333333
barryvdh,2,1.0
DearMadMan,1,1.0
pemedina,1,1.0
GhiMax,40,41,0.04878048780487805
Lisennk,1,1.0
bbashy,1,1.0
jbrooksuk,1,1.0
tomhorvat,1,1.0
michaeldyrynda,1,1.0
markacianfrani,1,1.0
devcircus,1,1.0
sschoger,143,2,137,49,42,378,0.026455026455026454
lex111,2,1.0
kalfheim,1,1.0
OwenMelbz,1,1.0
nmcdonaldmobius1995,1,1.0
introwit,2,1.0
JanPetr,1,1.0
OzairP,472,3,476,0.0063025210084033615
rap2hpoutre,1,1.0
kirschbaum,1,1.0
jorgesumle,1,1.0
luisdalmolin,1,1.0
byCedric,1,1.0
paulofreitas,21,22,0.09090909090909091
benabbottnz,1,1.0
ElfSundae,3,19,23,0.13043478260869565
themsaid,68,24,40,140,96,63,432,0.016203703703703703
intrepidws,357,2,360,0.008333333333333333
depsimon,1,1.0
balping,1,1.0
fridzema,1,1.0
m1guelpf,91,92,0.021739130434782608
mrk-j,1,1.0
tabuna,1,1.0
laurencei,2,1.0
sayzlim,1,1.0
shrink,1,1.0
adammparker,1,1.0
tim-mortimer,1,1.0
shrink-sh[bot],1,1.0
driesvints,18,60,18,140,237,0.02109704641350211
wilburpowery,1,1.0
ahinkle,1,1.0
plabbett,1,1.0
VincentKos,1,1.0
Shifterovich,1,1.0
mnabialek,1,1.0
mshukurlu,1,1.0
