id,date,creator_login
44397729,2014-05-28 12:07:05,50Wliu
44793137,2014-06-01 23:48:36,50Wliu
45158292,2014-06-04 22:07:47,50Wliu
45893280,2014-06-12 13:49:28,50Wliu
46379202,2014-06-17 23:31:31,50Wliu
46385594,2014-06-18 01:09:34,50Wliu
46780173,2014-06-22 12:43:12,50Wliu
47254176,2014-06-26 17:24:22,50Wliu
48549231,2014-07-09 23:40:37,50Wliu
48629556,2014-07-10 16:33:49,50Wliu
48855004,2014-07-13 23:30:58,50Wliu
48894632,2014-07-14 12:38:50,50Wliu
48940156,2014-07-14 18:46:22,50Wliu
49211165,2014-07-16 19:00:58,50Wliu
49374203,2014-07-17 22:17:58,50Wliu
50496565,2014-07-29 15:55:49,50Wliu
53634644,2014-08-27 20:22:16,50Wliu
53659321,2014-08-28 00:26:36,50Wliu
53705222,2014-08-28 11:00:01,50Wliu
53864628,2014-08-29 11:28:43,50Wliu
53897197,2014-08-29 16:14:34,50Wliu
53899650,2014-08-29 16:35:00,50Wliu
53914411,2014-08-29 18:37:51,50Wliu
53926311,2014-08-29 20:30:11,50Wliu
53942945,2014-08-30 00:23:50,50Wliu
54720579,2014-09-06 17:00:49,50Wliu
55054884,2014-09-10 00:10:14,50Wliu
55168788,2014-09-10 19:23:34,50Wliu
55509964,2014-09-13 23:11:11,50Wliu
56097076,2014-09-18 20:26:44,50Wliu
56426200,2014-09-22 19:22:09,50Wliu
56835463,2014-09-25 15:25:17,50Wliu
57034690,2014-09-27 00:00:35,50Wliu
57500478,2014-10-01 17:08:48,50Wliu
57565379,2014-10-02 00:59:32,50Wliu
57625014,2014-10-02 12:53:57,50Wliu
57625285,2014-10-02 12:56:13,50Wliu
57689294,2014-10-02 19:08:31,50Wliu
57956548,2014-10-05 23:27:27,50Wliu
58114727,2014-10-06 23:14:15,50Wliu
58197836,2014-10-07 14:57:20,50Wliu
58410628,2014-10-08 19:10:36,50Wliu
58451768,2014-10-09 01:19:35,50Wliu
58569826,2014-10-09 20:11:52,50Wliu
58579961,2014-10-09 21:22:55,50Wliu
58596208,2014-10-10 00:01:56,50Wliu
58723552,2014-10-10 22:21:30,50Wliu
58751600,2014-10-11 14:39:22,50Wliu
59116649,2014-10-14 21:06:43,50Wliu
59244099,2014-10-15 17:33:36,50Wliu
59272275,2014-10-15 20:40:07,50Wliu
59283550,2014-10-15 21:58:00,50Wliu
59580412,2014-10-17 21:42:13,50Wliu
59581290,2014-10-17 21:50:52,50Wliu
60072770,2014-10-22 11:49:31,50Wliu
60152660,2014-10-22 20:47:41,50Wliu
60158385,2014-10-22 21:26:30,50Wliu
60168854,2014-10-22 22:54:40,50Wliu
60284427,2014-10-23 18:20:50,50Wliu
60464710,2014-10-25 00:17:10,50Wliu
60487139,2014-10-25 15:54:13,50Wliu
60518067,2014-10-26 13:53:58,50Wliu
60519910,2014-10-26 14:59:29,50Wliu
60852603,2014-10-28 23:55:41,50Wliu
61673595,2014-11-04 16:56:55,50Wliu
61882824,2014-11-05 21:20:13,50Wliu
61916145,2014-11-06 01:59:50,50Wliu
62064847,2014-11-06 22:40:18,50Wliu
62223575,2014-11-07 22:16:48,50Wliu
62329243,2014-11-10 01:08:45,50Wliu
62379817,2014-11-10 12:49:56,50Wliu
62386875,2014-11-10 13:57:28,50Wliu
62475565,2014-11-10 23:26:57,50Wliu
62652719,2014-11-12 00:58:04,50Wliu
62652920,2014-11-12 01:00:03,50Wliu
62653382,2014-11-12 01:05:11,50Wliu
63000668,2014-11-14 02:13:12,50Wliu
63002545,2014-11-14 02:39:02,50Wliu
63132480,2014-11-14 21:33:53,50Wliu
63200981,2014-11-16 02:00:35,50Wliu
63222560,2014-11-16 15:18:49,50Wliu
63540103,2014-11-18 20:35:37,50Wliu
63751968,2014-11-20 02:29:19,50Wliu
63753614,2014-11-20 02:50:14,50Wliu
63810947,2014-11-20 13:56:47,50Wliu
63882484,2014-11-20 21:24:51,50Wliu
63884146,2014-11-20 21:35:43,50Wliu
63884910,2014-11-20 21:40:33,50Wliu
63886071,2014-11-20 21:47:53,50Wliu
63886908,2014-11-20 21:53:14,50Wliu
63901090,2014-11-20 23:42:33,50Wliu
64049664,2014-11-21 22:41:36,50Wliu
64049785,2014-11-21 22:42:59,50Wliu
64055063,2014-11-21 23:36:15,50Wliu
64065138,2014-11-22 02:29:23,50Wliu
64187250,2014-11-24 12:28:16,50Wliu
64254299,2014-11-24 20:00:47,50Wliu
64276053,2014-11-24 22:23:10,50Wliu
64401209,2014-11-25 13:46:21,50Wliu
