defunkt,2,14,53,15,15,30,7,5,2,5,24,16,43,16,250,0.068
bdewey,1,1.0
michaeljones,1,1.0
rjbs,1,1.0
tekkub,21,87,31,140,0.02857142857142857
dabrahams,1,1.0
nicferrier,1,1.0
rtomayko,185,219,366,771,0.005188067444876783
qmx,1,1.0
technoweenie,4,337,342,0.008771929824561403
schacon,1,1.0
sr,25,26,0.07692307692307693
SamB,1,1.0
schallert,1,1.0
josh,1,1.0
vmg,223,2,151,36,365,27,7,1116,1928,0.00466804979253112
richo,1,1.0
brianmario,2,3,0.6666666666666666
benburkert,1,1.0
tnm,1,1.0
SamWhited,1,1.0
ymendel,1,1.0
cobyism,63,64,0.03125
jglick,1,1.0
gjtorikian,12,6,121,16,5,6,46,4,15,35,3,7,66,92,35,19,30,2,107,5,15,36,5,34,23,295,1046,0.030592734225621414
mojavelinux,125,313,845,2,729,2015,0.002977667493796526
zonyitoo,1,1.0
charliesome,2,1.0
ktdreyer,1,1.0
bkeepers,6,34,2,3,4,20,6,13,19,25,5,92,18,36,9,39,25,47,4,411,0.05596107055961071
jezdez,1,1.0
wallyqs,5,49,6,73,56,13,203,0.034482758620689655
theory,120,2,11,2,3,140,0.05
tokibito,1,1.0
pozorvlak,1,1.0
flying-sheep,1,1.0
monperrus,1,1.0
leandro-lucarella-sociomantic,1,1.0
felixphew,1,1.0
george2,1,1.0
whym,1,1.0
nsajko,1,1.0
Razer6,2,1.0
pchaigno,74,303,378,0.007936507936507936
dometto,4,5,122,803,937,0.007470651013874066
bartkamphorst,12,2,2,197,215,0.027906976744186046
moskvax,1,1.0
philipliberato,1,1.0
davidenglishmusic,1,1.0
himynameismartin,1,1.0
SkyCrawl,2,1.0
pmaupin,1,1.0
kakwa,73,74,0.02702702702702703
moreati,1,1.0
oklas,349,350,0.005714285714285714
brodock,13,14,0.14285714285714285
ericsnowcurrently,1,1.0
strixaluco,1,1.0
hcpl,1,1.0
mitya57,1,1.0
kivikakk,37,6,2,4,3,4,55,14,35,8,6,30,33,29,6,16,5,3,12,49,148,2,100,7,4,19,34,2,3,20,49,37,34,16,844,0.054502369668246446
jesperronn,77,78,0.02564102564102564
cakoose,1,1.0
Grinnz,1,1.0
PikachuEXE,1,1.0
bgamari,1,1.0
jpuck,1,1.0
tony,1,1.0
tnir,2,1.0
miltador,1,1.0
rendaw,1,1.0
safinaskar,1,1.0
pjbollinger,1,1.0
rmrgh,1,1.0
jsoref,1,1.0
mistydemeo,1,1.0
kiwiroy,1,1.0
MikeMcQuaid,1,1.0
JJ,1,1.0
pali,1,1.0
lee-dohm,2,1.0
jordemort,1,1.0
jinhucheung,136,138,0.021739130434782608
maloucaze,2,1.0
