mlynch,25,2,33,15,3,7,5,9,11,2,144,407,3,2,2,37,710,0.02676056338028169
jgw96,2,4,13,5,6,2,3,8,5,3,3,2,15,3,4,4,2,3,2,5,2,27,21,4,9,5,2,19,6,4,3,4,14,7,15,4,20,14,19,3,5,6,7,24,362,0.1878453038674033
adamdbradley,12,2,2,12,5,20,19,145,3,30,4,82,5,55,12,4,2,12,4,12,2,37,71,55,16,12,20,8,681,0.06754772393538913
mhartington,3,12,4,7,23,8,53,295,413,0.0387409200968523
danbucholtz,4,7,13,0.3076923076923077
helmuthb,1,1.0
zwacky,1,1.0
d2s,3,4,0.5
ihadeed,1,1.0
dmorosinotto,1,1.0
jthoms1,7,166,63,6,4,5,7,14,18,4,3,14,16,11,2,12,17,6,3,2,3,8,3,8,87,62,26,12,4,13,29,653,0.07503828483920368
Fdom92,30,13,44,0.06818181818181818
dennissheppard,1,1.0
marvinhagemeister,1,1.0
jgatjens,1,1.0
selcukkutuk,1,1.0
coryhouse,1,1.0
peterennis,4,168,94,267,0.0149812734082397
kensodemann,27,14,29,5,183,20,93,4,377,0.026525198938992044
noahlaux,605,9,615,0.004878048780487805
dkundel,136,137,0.014598540145985401
jumpalottahigh,1,1.0
ErikSchierboom,412,413,0.004842615012106538
Phhansen,1,1.0
arjunyel,55,282,61,71,57,527,0.011385199240986717
camwiegert,56,42,104,28,93,324,0.018518518518518517
mbj36,1,1.0
bjornarg,1,1.0
jholt1,1,1.0
adriancarriger,1,1.0
lcrespom,1,1.0
magic-akari,1,1.0
pwespi,199,200,0.01
elmariofredo,1,1.0
adamhjk,1,1.0
ncardeli,1,1.0
typicode,1,1.0
matias-pierobon,1,1.0
brandyscarney,238,239,0.008368200836820083
belcherj,1,1.0
tarah-s,1,1.0
lifeiscontent,1,1.0
JorgeCoke,1,1.0
bfmatei,1,1.0
json-derulo,1,1.0
kamalgill,275,276,0.007246376811594203
marinho,1,1.0
david0178418,1,1.0
joestrouth1,1,1.0
Serabe,78,79,0.02531645569620253
kevinports,168,4,3,2,6,3,109,118,3,10,433,0.03926096997690531
manucorporat,125,41,66,3,128,52,3,7,3,430,0.02558139534883721
Xiphe,1,1.0
Willovent,1,1.0
EnricoMonese,1,1.0
corysmc,44,45,0.044444444444444446
cthos,383,384,0.005208333333333333
apetro,1,1.0
Manduro,305,306,0.006535947712418301
jimt,1,1.0
alexlafroscia,1,1.0
jagreehal,1,1.0
dandv,1,1.0
apillard,1,1.0
LalitKushwah,262,263,0.0076045627376425855
gavinfoley,1,1.0
keichinger,1,1.0
bitjson,1,1.0
jackofseattle,1,1.0
BDav24,3,4,0.5
mattcosta7,22,23,0.08695652173913043
Dohxis,1,1.0
JStumpp,1,1.0
Munter,1,1.0
mattdsteele,1,1.0
snaptopixel,1,1.0
apiaget,1,1.0
sri-ni,1,1.0
simonhaenisch,13,55,42,111,0.036036036036036036
evaneus,1,1.0
marcjulian,1,1.0
FdezRomero,1,1.0
danawoodman,16,17,0.11764705882352941
Kub4jz,1,1.0
mgalic,1,1.0
brysalazar12,1,1.0
larionov,1,1.0
rlasjunies,1,1.0
peterpeterparker,1,1.0
bassettsj,128,129,0.015503875968992248
jeanbenitez,57,60,118,0.025423728813559324
Mawulijo,1,1.0
amwmedia,1,1.0
mrtnmgs,1,1.0
hashcrof,1,1.0
JurgenJocubeit,1,1.0
ZenPylon,1,1.0
danjohnson95,1,1.0
flawyte,1,1.0
natemoo-re,1,1.0
brentertz,1,1.0
rezaabedian,1,1.0
dvelasquez,1,1.0
iskanderbroere,1,1.0
dotNetkow,1,1.0
kevinmpowell,1,1.0
sethlilly,1,1.0
shreeshbhat,1,1.0
dangodev,1,1.0
glennlawyer,1,1.0
DavidFrahm,1,1.0
splitinfinities,1,1.0
johannesjo,1,1.0
ergo,1,1.0
chris-dura,51,52,0.038461538461538464
JackuB,1,1.0
rosdi,1,1.0
hexus,1,1.0
rubissima,1,1.0
edgarordonez,1,1.0
perrygovier,1,1.0
jcfranco,4,5,0.4
danielreiser,1,1.0
Nhiokh,1,1.0
keithcrooks,1,1.0
feerglas,1,1.0
Matthew-Smith,6,2,9,0.3333333333333333
angad777,1,1.0
jbmoelker,1,1.0
sutangu,1,1.0
kamranayub,1,1.0
zooduck,1,1.0
mburger81,1,1.0
mattezell,1,1.0
