jamill,34,78,2,12,62,9,66,266,0.03759398496240601
nulltoken,184,33,2,6,2,3,2,2,3,2,2,3,4,3,6,2,3,6,3,6,2,21,3,2,4,6,8,2,4,2,3,4,3,3,3,4,3,6,3,3,3,2,9,20,2,5,16,12,11,489,0.18813905930470348
ethomson,4,49,63,14,11,36,182,0.06043956043956044
zpete,1,1.0
shiftkey,8,92,101,0.0297029702970297
joshvera,36,37,0.05405405405405406
ZhangHang,1,1.0
bording,2,6,3,79,9,42,143,0.055944055944055944
ThomasBarnekow,5,52,59,0.06779661016949153
nemesv,1,1.0
ctaggart,1,1.0
Therzok,178,30,21,8,52,290,0.020689655172413793
carlosmn,48,22,12,47,130,0.038461538461538464
aroden-salesforce,1,1.0
gistofj,5,31,5,5,6,8,9,71,0.1267605633802817
dmalikov,1,1.0
richlander,1,1.0
rubberduck203,1,1.0
alessandro-gentilini,1,1.0
psawey,31,32,0.0625
ammeep,1,1.0
dahlbyk,490,33,4,55,584,0.010273972602739725
somewhatabstract,1,1.0
FeodorFitsner,1,1.0
ptr1120,1,1.0
xoofx,1,1.0
ninjeff,1,1.0
rooflz,1,1.0
haacked,1,1.0
niik,1,1.0
