sha,author_id,date
0f5b38daacf9b97229fd9b03106b4daaf1777cb5,indirect,2011-05-24 22:06:02
82ab4a91d0907555cc30dafcf56eb13985fcecaf,JangoSteve,2011-05-26 03:29:42
80afd5d94982a49e08cd675ed08b1f072d97e428,JangoSteve,2011-05-26 03:31:31
61ba0221596f2cc45b4f1769241fa67ec331ec9e,JangoSteve,2011-05-26 03:33:51
6b4417c4e5ad2c12c557cad367b631ffcc16dfcb,JangoSteve,2011-05-26 03:38:16
a38fda7e9af4afe010ad616b18357003e8b48cfa,indirect,2011-05-26 20:36:41
9adbff424c28c542c7c0aab128d0bcae980b1d4a,indirect,2011-05-26 20:37:06
430efe809ab7ff22f48081fe4785f03f4fa61ac5,indirect,2011-05-26 20:40:04
9205e3eb0269a2103b9022fa968f1092534beeef,indirect,2011-05-26 20:40:38
5445a937f62c2f39edd4fe1fbd1e76e5f77ef071,purcell,2011-05-31 12:00:35
528aaa2b709bda65668feb7380d8f449c51b607d,pic,2011-06-10 15:34:40
12fa220d35602c43b3469ed9408b9419f2cc45a8,JangoSteve,2011-06-14 02:29:54
671826b7be5a9574909e36365895397c3a7436b3,JangoSteve,2011-06-14 02:33:13
c7da6fe5988970a8b4b08982739467d2469c1717,JangoSteve,2011-06-15 23:32:46
d8293dbecfc55aa5baf9817b2b83fe3a6b60cea2,JangoSteve,2011-06-15 23:38:19
6f15a60fad3f0f5aa1acece343e20e0837a39a1d,JangoSteve,2011-06-23 06:34:52
8f0923ddf7ca871169d3398b095bbbca42736235,JangoSteve,2011-06-23 06:37:11
8cc4bb1d6393a8b5e7aba2923248616bc1fa27b6,francocatena,2011-07-01 14:04:40
dd48a400f045ddb60c55dad565f394ccca71e5b7,francocatena,2011-07-01 14:16:32
1411083142c03b6a981cbed5b3607f3b020fd3d9,JangoSteve,2011-08-11 22:11:42
07dd7c6985aee8279372e1cd601a2e448f5ad734,JangoSteve,2011-08-11 22:16:07
5c32a4745761038e5a02db71a3a80c5fa45e990b,snowyote,2011-08-20 15:46:30
333c39174051f84c016d05e629e3783b7adcf2b6,csommerauer,2011-08-22 12:05:09
53dd03d482bfaa6444546e6b25f70f7e14d2e687,JangoSteve,2011-09-08 16:26:38
976da50bf6671a916bcac6ea1f586918bdf0090e,JangoSteve,2011-09-08 18:00:44
56c44455cc024c4307f1ff5f1468b52cb57d24a1,JangoSteve,2011-09-08 18:04:37
f1bdd1f19bd534f057de84a52991da46ba98a418,JangoSteve,2011-10-12 20:52:34
2a36aaac277be57e9b8c30e782993721993f7cfb,JangoSteve,2011-10-12 20:57:12
49b002548e9f7737c2556e8582b54c2c8e1838ab,JangoSteve,2011-10-12 21:24:02
a68b34bf359a581ceb8d9f40b58e454ca4649c84,JangoSteve,2011-10-12 21:26:12
1051c4a3da6bd8ad8bfa97d7139647fbd7b3aa55,deleteme,2011-11-04 20:55:37
46ffce574f186e9c7869402ac0466d1f70fc4960,JangoSteve,2011-11-09 17:18:12
a3a5f22745717b922c8aaebee218174563091715,JangoSteve,2011-11-09 17:25:00
3cc6cba6a88b1dcf668b96ba9db0a666851c7c0f,JangoSteve,2011-11-09 17:28:18
f32e9ec5eb5368b486aebbee964186fbdd91daf5,JangoSteve,2011-11-09 17:30:40
8f32e2decded7ac2eb83615e6376fe1e1af237a4,JangoSteve,2011-11-09 17:33:47
154787b6335f5528901fb93d19a31b67b2e024a4,JangoSteve,2011-11-09 17:41:01
cb875d351079a9ff9de68299f14612c9ddbcf4da,JangoSteve,2011-11-09 17:45:26
f036cc4a1b683ed099234af58d64b23bf8302a33,JangoSteve,2011-11-09 18:13:43
65e4aca2f69888ee6d18c6e211233bd608462c51,JangoSteve,2011-11-18 17:43:01
b7e9d20d4ac6c440334e77ae9f35243a6fb81989,JangoSteve,2011-11-18 17:43:46
546029a1bf45566f98b3d69abca852f593bf9f26,JangoSteve,2011-11-18 17:44:31
f4608e2586199e0cff11adaaaecef47e4dbe2691,stan,2011-11-22 06:13:33
859e37448ed32fddde45cf0daed6f4f7a3d3ddf2,JangoSteve,2011-11-26 05:10:45
80406624c86f50ee449ad69891ade1579b221ac9,JangoSteve,2011-11-26 05:12:26
174d41530bf7e7c4f8a3c238770b87ec87808b4d,JangoSteve,2011-11-26 05:25:22
ca016ce23f8894c30faf9f89c31084f53cf0888b,josevalim,2011-12-20 16:37:30
84a3670769987cd20f5c6b19171cdc92905c7d43,josevalim,2011-12-20 16:38:43
74997e62ab10698995f02fd75c2f18208d19a6f3,josevalim,2011-12-20 16:39:13
44564cddcc1272edf6d76030337439f1bfff1d7e,joliss,2012-02-22 00:03:55
42845027e55db411a8bffc456cc3e099d6ed6a8c,fzxu,2012-02-27 23:48:05
68276416e1f5ee4c1db4ce98888354b938f6ebaf,JangoSteve,2012-02-28 23:30:47
9f676b2743fe892615860f9ae393a49c6bdc138a,JangoSteve,2012-02-28 23:31:11
3df56d4c5000c042b3443b920c8f14b7b27a4f72,JangoSteve,2012-02-28 23:43:44
59e595b4ab9938392e4e9bf69a7e056832a3feeb,JangoSteve,2012-02-28 23:44:37
21af08ea95c2f5ad8955921d80692a2d188c6e95,JangoSteve,2012-02-28 23:55:19
2d78b94681a9c0c87331ba3a98f066e3c1b33214,joliss,2012-03-04 13:22:18
487500d8f90bd95339cf9ae356d061b80c1456fe,joliss,2012-03-20 13:34:01
f63bbdba9e7514df8ed38e8bfaab19141d1d73bd,JangoSteve,2012-04-03 04:43:54
3c98266ee03cc0897e48dbee83020e7ae0e32242,JangoSteve,2012-04-03 04:45:30
1279d6591ba6574719f7f86dea9daf3bb6224ab9,JangoSteve,2012-04-03 17:43:00
e95e737b0ad18fad9e8c8ee44710ab0bb48ac89e,JangoSteve,2012-04-03 17:47:10
7839114c4961a4dfe73f68aa8369f5b0cd08d612,JangoSteve,2012-04-03 17:55:55
d66fbc5ac35133422441f3b15b28b484cbe85c91,ereslibre,2012-04-15 22:28:15
df01131b994a167d139b27dd99dfbb68c73823d4,jeremy,2012-04-16 14:01:07
d12f9e81b03b19add6131e444fd92effa615df8d,jeremy,2012-04-16 14:03:13
b42dcccc41cfb71e7d4fc4eeaa6a5b2c0c391853,JangoSteve,2012-04-16 16:50:09
c1eb6aeeb213202eadff373067db6f4c3e7581f3,indirect,2012-05-29 18:20:20
463ace542a207f9f629f81a72c882def4eaee9de,JangoSteve,2012-08-16 15:54:20
a56ff511c84e06138c9254ebeb7e5556f2b2aa45,JangoSteve,2012-08-16 17:49:00
75b3f501dafdafddf77b883e188d3e7360e0db6f,JangoSteve,2012-08-16 17:57:47
2ece95189bfd05a94d81303d89b125b6a0bf4336,JangoSteve,2012-08-16 17:58:56
9bc8807bcbf5dc2f900840bc044b51c9f6d57767,JangoSteve,2012-08-16 19:59:46
57dfa720b38359235eae083e002fed0e31a739d6,JangoSteve,2012-08-16 20:01:47
e3e62c08c81e0e172d35db7d60b7a24f41226394,JangoSteve,2012-08-16 20:04:11
a2fc2f0468f93be07d400979e40e79ac311979ac,JangoSteve,2012-08-18 06:42:34
0eb66eae3d833db96600a6ae00c80c22937cb887,JangoSteve,2012-08-18 06:43:28
2535353d0ff023898364df43b86e8c90773d3f6c,JangoSteve,2012-08-18 06:44:00
e295c365a90621c81cbd7e9418bd8445bcd1ea28,JangoSteve,2012-09-06 23:40:33
ec0bf15eb8f4f142b050ffebe368cf934d30a0d5,JangoSteve,2012-09-06 23:40:42
3a4ca957a1f8cedd078c281ac306022ec18c50f9,JangoSteve,2012-09-06 23:46:34
e63210ba3e50d487bf867704c28528e64228a7ff,JangoSteve,2012-09-06 23:48:08
a6d4ceb645d633aaf6ce5a45648fd4bc2ca4ea8f,JangoSteve,2012-09-24 14:59:17
38405704888a2ad268c4b1a12b5beb5f09f9e6f1,JangoSteve,2012-09-24 15:05:54
3630135b63b5bf05a29daad86033169c25362614,JangoSteve,2012-09-24 15:07:42
6917459662c6c01211751b7e838ff6c4b42518a1,batter,2012-10-01 17:25:12
7227796559768de04bb88581dcc2a1cff0dcdecb,indirect,2012-10-01 18:03:14
b6444a380b5810a69a90a82e0409771b29be28c1,jeremy,2012-10-10 21:36:28
2b1e69a65f3ff6e4ddd5daafd084f31161b3285e,batter,2012-10-15 15:23:32
f06344bf3a7e9efc9f22ba5c235abc102b06e899,batter,2012-10-15 16:16:55
47c3223510fc904c4059170bde267f25cab79e63,gtd,2012-10-17 02:54:11
5c9faa17871abc05e5c981502ab3a84bc502c440,gtd,2012-10-17 02:56:14
5e183d2a83b22adbfebe41a601b461d2f41b82f1,gtd,2012-10-17 03:11:01
d4329188f5d460da5e3c660e2524d88d4dacf8a8,indirect,2012-11-22 17:30:13
0f96105aa17b062e1b49e184941d13bdc2ac8ce0,indirect,2012-11-22 17:36:48
89995ca530508692f41c0aeb834f454889304ac7,indirect,2012-11-26 16:56:25
29d632b9a9aa4a5c76d1d4b0cb10080233d82858,indirect,2012-11-26 17:13:44
a90cac062b47f77529c1f920d2e088e0959dc124,indirect,2012-11-26 17:20:37
8c06dc06b336b68755da551dbc11d0237c7def28,indirect,2012-11-26 17:24:15
cf47e7141fec4ee6f2a75f43c6664d11d0e5ca50,indirect,2012-11-27 23:49:20
a902acf38ebc5f9ea2108277cc630f09ba10301f,carlosantoniodasilva,2013-01-08 02:52:55
75bbcb22cc07b59a4597b098e3b2e507cf0c98ad,JangoSteve,2013-01-19 04:38:13
8f601cbfa08749ee5bbd2bffb6e509db9d753568,cibernox,2013-01-15 17:48:03
2eff6737dcfe655e1b502ff16c8fbc5a1d239ea6,JangoSteve,2013-01-19 17:01:46
8b1a118720ac5cab5691f75f67301d2915b01e4e,JangoSteve,2013-01-19 17:12:51
8ccb13ab93b990e3a249427149e09e72bc03af09,ai,2013-01-21 01:54:56
01e32a6d4dcd032fad3521d555f66b5bdefbd4fe,JangoSteve,2013-01-21 03:17:58
91c39e8b5a899bbbd3ae5514dada34849eb7da35,jordimassaguerpla,2013-02-04 11:45:55
6e66fcd5ecdfdb965886ef7b5842d5c9f5ca801c,ahmeij,2013-02-07 08:40:06
efb8bc53133a6b39112deb577ab1eae272ca1ec3,carlosantoniodasilva,2013-02-07 10:36:34
43fcba812445facb8adbf52be77fcf0aecc02fc3,josevalim,2013-02-08 02:25:43
84d94dfef1dc3a998b09c5619f2c4005934669ce,JangoSteve,2013-02-08 05:02:23
9e1eb797685c183eaebdd7994afb36011e091ce5,JangoSteve,2013-02-08 05:11:08
9ebcacd3dc87cdb632c91a0f786cf276106e2ac8,JangoSteve,2013-02-08 05:13:53
81da344d0ba8fe4dfb54482d460d13e61e74dcbf,JangoSteve,2013-02-08 05:19:06
300fb03d35687200721a90de1b3e1248c8cb9f10,JangoSteve,2013-02-08 05:26:26
7c0ee2b7000ce0a4d8b677de041b0a2d016025de,kenn,2013-02-08 17:14:22
c12d4e4ea0291fc16d6cd2db4cfdc4630f6e61d0,robertomiranda,2013-03-24 03:22:37
15b0e68677145906e791c140cff014f43c7bc45d,robertomiranda,2013-03-24 03:23:11
b546434a2dba7061cb658ba5d302bfc37ceb2e2f,rafaelfranca,2013-03-24 03:30:32
e0b03fda8d19489b926bb7987c1f6f911d93fdc6,robertomiranda,2013-03-29 12:50:04
e51fc324e635efb4d2418acb5aabe3101c8bfb59,guilleiguaran,2013-03-29 14:33:53
9a3e72cb760ad77f5829194242f9cf1eac979fcb,guilleiguaran,2013-04-02 03:07:34
28ee0ef4c8486c1e331bbc7f7d0ccbf1b0631af5,guilleiguaran,2013-04-02 03:08:20
5212744af1dd4f241bc5cfb473e4ecc0e0afc12d,JangoSteve,2013-05-29 05:48:15
928eebbb5aa4ef42505ef7c2c3065954895b7748,JangoSteve,2013-05-29 05:53:02
9ca9c33e1d944e7b9c8e732bf5970f2edf10bbba,JangoSteve,2013-05-29 06:11:48
f68470e492252302fa8626627d30ebae1776f4c6,JangoSteve,2013-05-29 06:13:23
5c7c8861d656cb5f08bf4a1504f0dc9b2ec6d01b,JangoSteve,2013-05-29 06:35:31
98eec49e0986b6e04958c50859f2c1dcea4ed22a,JangoSteve,2013-05-29 06:38:44
3b91218fdb7aa3c146c16dd680ca37532d06b5a3,JangoSteve,2013-05-29 06:41:06
bd7beaeb3082617b59746e7b42e10d05c7089700,JangoSteve,2013-05-29 06:52:11
2fdcdb2633cbc6426d412c050200fc31d14b9a3b,JangoSteve,2013-05-29 06:52:56
f7b3dea8cd23a1eeaf24b607d41bc01292003c20,JangoSteve,2013-05-29 06:54:08
42453833c01b17718888ac75d5b11b377378b66a,JangoSteve,2013-05-29 06:55:11
c652a54899c37bea4fe6f81ad39d4e58d133d838,teeparham,2013-05-29 16:07:38
08a6fa0fa3d377163c978ecd4460e4743207e463,JangoSteve,2013-05-29 16:11:17
eb5cd516bf05d07a6cf7b1b9d7053384f304407b,thegcat,2013-06-05 16:35:44
b27c0d2181b540af84356bdec8b3e5267916d21d,JangoSteve,2013-06-08 02:19:48
1062c33428e12cd487bff44d8d719e4223a428ba,JangoSteve,2013-06-08 02:21:00
a4b371f501c9f595404bd3400c316b995eef571a,miry,2013-06-17 19:26:59
20e653df88d857403284456a099a1f1370bfa378,JangoSteve,2013-06-21 16:31:01
59a8f458e11629746268396218bdccbe290cd159,JangoSteve,2013-06-21 18:37:37
eeec99de5de057118d3285e92bbf4874057756bc,JangoSteve,2013-07-04 18:52:01
ddd357f38b1b84743eb13d8f84f47c235161a467,JangoSteve,2013-07-04 18:55:19
bf13953da4f7becd1fc2bd9f6391763bb9fbd7ad,carlosantoniodasilva,2013-07-04 19:11:17
bd6c64153c4fa475fae6f58615f637c7585d05d6,indirect,2013-07-11 03:32:07
8e56a023c7817280f8ac0c1552e51ad520b7a56f,JangoSteve,2013-07-11 03:43:32
8265f7980513a69c9a105d777aa3a7a28a06dc42,JangoSteve,2013-07-11 03:44:54
5a13c92409fa517a6d928f5486ffb12789faf172,JangoSteve,2013-07-11 03:49:45
0782d117b8dceae19e3e0bbcbfaea14de7281177,JangoSteve,2013-07-11 04:13:50
abaa1db1468ea52211c0c2d1cc32c1fd60090b14,JangoSteve,2013-07-11 04:50:58
f79e8f178f8358c57f6faf65f72c7b0bbfb42f65,JangoSteve,2013-07-11 04:53:05
6fc528253c453a133bbad8eb72a8e748926e7cc7,takkanm,2013-10-22 12:14:54
16aa3f633d8f8f48df73942b057132356bfd3d9a,indirect,2013-12-19 03:53:22
8f5ebba3b3a1444e3a20ecd67a99f1e1060633ce,lukaszx0,2013-12-23 13:50:19
1155bf5be79a0755a5327561ea26e1d4be534332,carlosantoniodasilva,2013-12-23 13:58:17
9341e7b24ca88b1382edfb13d434d45f464a8d1f,JangoSteve,2014-01-29 06:06:26
42e4ea87ed985775a8b16183546cf24a558f4092,JangoSteve,2014-01-29 06:11:27
dcc0dd51e0899e66ff9cd1fb913ea2a7c08a3da5,JangoSteve,2014-01-29 06:11:55
e41541b81b43dcf3e18cea63407fa73c1226a787,JangoSteve,2014-01-29 06:15:29
f08040b92417faf43b3f92b6431f5431a1c363de,JangoSteve,2014-01-29 06:18:57
6d7b3e61ae3333adfcbaed4d7ca48a24ffcc7476,georgeclaghorn,2014-03-14 02:10:31
7ae3bec2982692f8c0a1aa7816575ba4ac599df9,lucasmazza,2014-04-28 20:02:05
21ca5322fed01b7ed90dc260fd94ec3492bdbb55,bquorning,2014-05-08 09:08:11
469171f4f24bbca1c38e741dcb258ba885724e5d,carlosantoniodasilva,2014-05-08 10:32:35
e90cb05e9c0356b596f067b203609e55dc7c9bf5,lucasmazza,2014-06-17 22:42:43
